758.97,769.61,751.78,763.99,4809.707776,3665122.078,762.0259376,7.481428571,5.01,1
749.51,759.9,747.99,758.98,6763.738525,5108421.859,755.2660175,6.502857143,8.74,1
762,762.09,743,750.24,5567.772857,4175776.968,749.9905393,0.72,-11.76,1
762.97,762.97,752.41,762,3215.684818,2440424.843,758.9129474,17.43428571,1.25,0
770.91,770.99,752.41,760.75,2772.661248,2114389.558,762.5848847,20.59,-9.24,1
751.55,778.07,750.77,769.99,8098.575325,6209209.262,766.7038971,34.53285714,18.45,0
742.06,754.98,740.18,751.54,6124.501859,4590130.149,749.4699575,18.35571429,9.48,1
730.72,744.49,727,742.06,6249.618523,4608044.88,737.3321848,9.144285714,11.3,1
730.99,733.29,721,730.76,5406.900353,3944721.684,729.5717372,-4.792857143,1.22,1
727.32,732.44,724.1,729.54,4741.115192,3457223.004,729.2003808,-7.044285714,2.22,1
729.91,732,722.44,727.32,3447.869476,2508288.048,727.4892702,-9.231428571,-2.59,1
736.96,737.56,722.3,729.91,2314.576621,1685262.297,728.1082341,-9.618571429,-7.16,0
735.63,737.07,728,737.07,3356.089031,2459029.198,732.7067832,-4.16,1.44,0
740.18,741.15,729,735.63,4039.815354,2967466.386,734.5549552,-5.544285714,-4.55,1
749.13,749.98,729.92,740.18,4462.778715,3298351.609,739.0802501,-0.927142857,-9.04,0
736.92,750,730.27,749.22,5034.704085,3735123.752,741.8755282,13.56428571,12.46,0
727.09,739.2,727.03,736.76,4017.577625,2948982.133,734.0199515,5.81,9.67,1
750.09,753.82,714,727.09,5525.959611,4046316.482,732.2377952,-0.044285714,-23.66,1
748.98,755.07,742.63,750.75,1965.436523,1470296.812,748.0764682,30.54,1.77,0
736,752.95,731.31,748.98,4271.041463,3180459.441,744.6566531,33.42571429,13.74,1
739.71,749.98,732.22,735.24,6681.431515,4971520.495,744.0801396,22.65285714,-4.47,1
711.07,742.87,708.44,739.71,11585.04542,8443845.515,728.8573511,29.72428571,28.65,0
704.98,716.54,703.05,711.06,5668.939949,4030616.401,711.0000172,1.324285714,7.24,1
700.38,705.89,697.14,703.82,7566.58051,5302237.186,700.7441709,-5.778571429,3.44,1
701.17,702.89,683.23,700.38,6023.549022,4174451.236,693.0218747,-10.58285714,-1.9,1
716.39,716.39,701,702.28,2811.55107,1988237.321,707.1674216,-8.851428571,-14.11,0
714.48,720.94,712.24,716.39,3328.330762,2382869.96,715.9354434,7.214285714,1.92,0
721.5,722,707,714.47,4996.452564,3570538.744,714.6147588,9.472857143,-7.03,1
708.17,740.86,705.45,721.5,9726.251234,7081641.534,728.0956829,13.57428571,12.19,0
702.86,712.92,701.02,709.31,5526.474593,3905868.363,706.7558707,-1.085714286,6.45,1
709.92,709.92,698.26,702.86,3020.872403,2123754.479,703.026873,-6.7,-7.07,1
703.33,714.36,697.92,709.93,2292.863523,1620784.561,706.8822652,2.184285714,6.47,0
702.95,707.34,694.71,703.46,1918.311511,1346262.965,701.7958018,-5.381428571,0.76,1
684.84,707.67,681,702.7,5345.679215,3725359.648,696.8917323,-3.742857143,17.48,1
742,745.19,670.32,685.22,12102.24273,8620853.875,712.3352313,-21.15,-56.78,1
726.6,742,717.32,742,4320.531719,3133467.191,725.2503614,45.18571429,15.4,0
697.04,737,695.38,726.6,6570.018854,4746887.118,722.5073814,40.44714286,29.59,1
697.1,706.97,683.6,697.01,4655.892512,3246833.127,697.3599839,17.77285714,-0.22,1
711.1,711.78,691.49,697.23,3752.525372,2630802.802,701.0752869,24.92,-13.9,0
685.91,717.99,684.89,711.13,4034.884008,2839203.571,703.6642355,46.90714286,25.22,0
684.68,687.23,677.05,685.91,3574.075468,2446577.64,684.5344094,29.81714286,1.2,1
674.63,685.89,665.59,684.71,4545.436208,3090089.929,679.822527,36.59142857,9.6,1
651.97,677,651.69,675.11,6716.231463,4466380.411,665.0128774,33.72428571,23.14,1
649.03,657.58,643,651.97,6106.916179,3982507.667,652.1307236,12.87285714,3.37,1
648.71,652.25,640,648.6,4679.001414,3027622.026,647.0658497,11.17285714,-0.14,1
654.52,656,647.51,648.74,2535.010193,1651700.192,651.5556415,12.70857143,-5.78,0
628.99,656,628.57,654.52,4351.619478,2812594.617,646.3328494,21.14,25.52,0
628.05,632.36,627.5,629,3050.509329,1919969.054,629.3929461,-5.694285714,0.11,1
627.84,630.22,625,628.89,2040.009875,1280448.677,627.6678821,-6.537142857,0.91,1
635.95,638.04,624.13,627.98,4472.899984,2824080.052,631.3756316,-8.378571429,-7.97,1
636.96,637.8,631.52,635.95,2731.17635,1735476.558,635.4318929,-0.844285714,-0.96,0
638.97,639.99,632.1,636.91,3958.036534,2516207.279,635.7210847,3.102857143,-2.06,0
635.26,641.4,635.18,638.97,1289.537246,823539.5479,638.6318429,8.864285714,3.01,0
638.2,642,635.25,635.96,1421.853611,908251.5429,638.7799251,8.942857143,-2.24,1
635.16,639.99,630.45,638.2,3154.82335,2003219.142,634.9703042,14.51428571,4.18,0
634.5,636,630,634.02,2381.50068,1510988.669,634.4691319,13.73,-0.48,1
638.3,640,628.76,634.5,2658.527768,1690227.114,635.7756103,17.92571429,-4.5,0
616.37,639,614.56,639,8087.319337,5100218.348,630.6438679,26.97,23,0
612.12,616.47,612.12,616,2295.523028,1410892.887,614.6280695,4.661428571,2.94,1
614.34,614.98,610,613.06,1174.261139,719904.6568,613.070324,2.358571429,-1.28,1
614.88,616.99,612.5,614.34,888.6600211,546015.4103,614.4255366,3.832857143,-0.54,0
610.25,616.34,607.52,614.88,4033.821854,2468265.954,611.8926525,5.322857143,4.63,0
608.01,610.5,607.09,610.25,2039.820357,1242954.859,609.3452566,1.357142857,1.76,1
607.19,612,605.76,608.49,2410.926114,1469331.478,609.4469132,0.245714286,1.3,1
612.84,612.84,604.99,607.19,2955.423838,1795599.847,607.5608593,-0.635714286,-3.97,1
608.6,612.98,606.6,611.16,2245.892347,1370270.015,610.1227503,4.004285714,2.56,0
612.98,613,605,608.6,1407.059293,856141.6519,608.4616736,2.818571429,-4.38,1
608.23,614.28,608.23,612.98,1458.843745,892033.6636,611.4662154,9.148571429,4.75,0
605.59,608.39,603.15,608.23,2633.444893,1593409.041,605.0664075,5.371428571,2.63,1
603.93,605.99,601,605.6,2718.019193,1641055.437,603.7688922,4.197142857,1.65,1
605.07,605.3,601.41,603.95,2202.749628,1329117.198,603.3900454,3.76,-0.31,1
606.7,608.37,600.02,604.26,3055.81637,1846161.505,604.1467422,4.544285714,-2.21,0
598.95,607.27,596.1,606.47,4056.393716,2444753.794,602.691446,6.432857143,7.49,0
600.05,601.99,596,598.98,1086.835799,650928.9147,598.9211209,-2.345714286,-0.35,1
600.47,603.59,597.76,599.33,1140.233038,685185.0829,600.9167075,-2.677142857,-2.09,0
595.42,602.9,593,601.42,4007.882759,2394294.732,597.3964001,-1.197142857,6.01,0
595.46,596.42,592.5,595.41,2421.454826,1440643.025,594.9493709,-8.821428571,-0.05,1
600.85,601.01,592.1,595.46,3671.191913,2184063.913,594.9195698,-10.63428571,-5.48,0
608.73,608.88,600.94,600.94,2680.447606,1625919.568,606.5850958,-6.085714286,-7.78,0
608,609.5,603,608.72,2476.590397,1504205.844,607.3696505,1.791428571,0.72,0
602.93,609.06,601.97,608,1307.055113,792167.9935,606.0708425,1.311428571,3.9,1
607.04,607.59,601.1,604.1,1117.487077,674972.5845,604.0092979,-5.095714286,-1.59,1
606.65,608.99,603.5,605.69,2612.880076,1585218.431,606.6939105,-5.837142857,-1.02,0
608.5,608.99,602.3,606.71,3085.666948,1870525.591,606.1981486,-7.525714286,-1.79,0
607.45,610.69,605.98,608.5,2895.460452,1761472.096,608.3564688,-6.687142857,1.04,0
606.4,609.61,603.28,607.46,3471.527175,2106487.11,606.789751,-7.827142857,-0.58,1
604.08,609.15,602,608.04,3512.282371,2126936.02,605.5709069,-6.595714286,1.72,0
621.65,628.99,594.63,606.32,5336.951572,3240280.334,607.1406665,-7.944285714,-15.33,1
622.01,625,618.67,621.65,1527.837535,950617.0597,622.1977389,11.19142857,-0.36,0
625.67,627.49,612.93,622.01,3274.075651,2031926.21,620.6106475,18.69571429,-3.66,0
614.44,628.98,611.66,625.67,4354.952516,2710494.376,622.3935544,30.15857143,10.51,0
608.93,615.92,604.7,615.16,4502.710727,2749975.139,610.737688,25.99285714,7,1
604.98,609.74,601,608.16,4038.337546,2447636.438,606.1000128,23.6,4.68,1
605.72,607.31,592.46,603.48,3838.175588,2307087.137,601.0895241,23.48857143,-0.24,1
596.25,609.05,590.88,603.72,3951.198791,2374456.189,600.9457672,28.08857143,8.71,0
572,598.64,569.01,595.01,4645.77734,2709470.377,583.2114151,23.19285714,23.01,1
571.05,574.2,567.03,572,2996.654675,1711339.746,571.0834018,-0.785714286,0.95,1
570.75,572.86,566.86,571.05,2833.21049,1614962.023,570.0113101,-2.401428571,0.3,1
575.88,576.49,568.4,570.75,3917.825207,2238453.983,571.3511617,-3.677142857,-5.16,1
570.74,576.5,568.55,575.91,4439.354205,2549324.677,574.2557496,0.865714286,4.41,0
573.2,575,568.6,571.5,2333.008917,1337424.145,573.26148,-5.155714286,-1.7,1
567.51,573.34,566.8,573.2,1034.0767,589949.3149,570.5082758,-4.077142857,4.89,0
577.92,579.09,564.81,568.31,2702.580362,1540115.458,569.8685151,-10.33428571,-10.47,1
575.75,582.46,574.1,578.78,3300.297743,1906954.635,577.8129076,0.974285714,3.07,0
577.65,578.75,571.16,575.71,4231.40701,2432466.899,574.8600626,-1.492857143,-1.87,1
580.27,582.1,575.4,577.58,2991.014608,1731521.177,578.9076298,1.33,-2.65,0
582.78,584.99,576,580.23,4182.045899,2429199.908,580.8639997,4.728571429,-2.55,0
577.55,585.95,572.5,582.78,5086.062566,2950211.774,580.0580971,9.74,5.23,0
577.7,583.99,576.01,577.55,1139.762243,659564.9555,578.6864407,5.765714286,-0.33,1
572.98,581.02,568.52,577.88,2431.786844,1399905.469,575.6694803,5.29,4.97,0
571.51,574.86,552.3,572.91,4652.005215,2653115.881,570.3166181,-1.537142857,1.42,1
570.91,575.87,568.79,571.49,3967.284125,2271526.865,572.564705,-4.918571429,0.58,1
574.95,577.86,566.02,570.91,4108.597651,2348397.528,571.5812858,-8.264285714,-4.08,1
564.2,579.8,563,574.99,4837.188719,2766616.06,571.9470999,-5.292857143,9.44,0
568.76,573.69,554.9,565.55,4633.745585,2618493.486,565.0921999,-18.49428571,-3.21,1
583.54,583.92,556.24,568.76,4812.888627,2748170.074,571.0022166,-18.67142857,-14.76,0
585.34,589.98,581.71,583.52,962.3022989,563625.0803,585.704805,-4.762857143,-2.39,0
585.25,591.19,580.47,585.91,2177.378644,1276363.863,586.1928821,-0.457142857,0.69,0
590.46,597.78,585.22,585.22,2543.684011,1504308.956,591.3898698,0.151428571,-5.05,1
582.71,603,580.01,590.27,5217.759056,3093831.604,592.9425968,9.037142857,7.52,0
591.85,591.85,579.43,582.75,3174.705988,1856560.616,584.7976546,7.624285714,-9.13,1
592.47,594,583.58,591.88,3181.852509,1876919.922,589.8827546,14.68714286,-0.59,0
589.47,598.82,582.12,592.47,2910.309906,1720291.73,591.1025923,10.79714286,2.99,0
572.98,592,562.56,589.48,6021.308789,3470953.449,576.4450174,-1.505714286,16.98,1
578.14,578.2,562,572.5,4811.235839,2744096.468,570.351685,-30.21571429,-3.63,1
563.99,583.97,552,576.13,8499.836928,4849529.138,570.5437856,-37.57714286,12.71,0
540,572.34,521,563.42,15453.58616,8476073.711,548.485874,-63.15285714,23.42,1
606.84,613.03,465.28,540,22142.66734,12122476.93,547.4713928,-102.4642857,-66.35,1
622.5,630,603.63,606.35,5512.821374,3399251.951,616.6083972,-43.05857143,-17.48,0
654.02,654.71,614.97,623.83,4933.61939,3125805.151,633.5724149,-30.95571429,-30.84,0
654.88,657.5,652.19,654.67,719.1598255,470912.1444,654.8087472,-0.237142857,0.06,0
654.84,657.48,653,654.61,1297.148166,848986.1619,654.5020715,0.368571429,1.54,1
655.13,657.89,652.41,653.07,1909.236542,1249934.302,654.6775501,-2.731428571,-0.41,1
651.22,659.98,646.31,653.48,2664.943111,1742046.057,653.689773,-4.257142857,2.24,0
655,656.94,645.01,651.24,3552.829074,2311378.906,650.5741925,-9.674285714,-3.72,1
659.64,661.99,652.28,654.96,2441.94401,1600627.625,655.4726965,-8.402857143,-6.51,0
655.52,665,651.99,661.47,1427.979903,939586.0142,657.9826594,-4.474285714,5.95,0
647.88,656.77,646,655.52,1284.522239,838038.5974,652.4126806,-11.41428571,5.57,1
663.25,666.3,645,649.95,5191.555066,3407485.36,656.351578,-19.07714286,-14.04,1
667.01,667.1,660.1,663.99,2503.042708,1661238.412,663.6876018,-4.338571429,-3.04,0
674.8,675,660,667.03,3418.625094,2282261.375,667.5962741,0.411428571,-6.45,0
673.45,675.81,666,673.48,1904.434461,1278189.69,671.1649659,8.284285714,1.38,0
679.54,682.21,666.12,672.1,3012.206235,2037381.507,676.3751709,10.15857143,-7.44,1
662.45,684.19,661.35,679.54,3437.770125,2320473.322,674.9937425,21.99571429,17.09,0
664.6,666.67,655,662.45,1682.676471,1111201.659,660.3774869,7.001428571,-2.15,1
660.3,670.01,658.41,664.6,3228.342643,2143543.854,663.9765635,9.38,5.5,0
652.24,664.93,650.01,659.1,2392.434677,1576629.171,659.0061525,6.867142857,4.04,1
663.52,669.97,651.03,655.06,6573.202031,4342194.792,660.5904963,0.021428571,-8.46,1
649.32,678,646.05,663.52,4288.076275,2839548.152,662.1962786,7.707142857,14.2,0
648.77,659.6,639.31,649.32,2978.136855,1932846.2,649.0118802,-10.92571429,0.56,1
647.78,650.88,636.8,648.76,2313.349391,1490267.218,644.2032594,-12.84428571,0.98,1
663,663.99,626,647.78,6180.150425,3994710.131,646.3774918,-21.63857143,-15.22,1
638.89,665.99,635,663,6579.385212,4252992.554,646.411848,-8.112857143,24.81,0
674.7,678.43,605.5,638.19,12686.97748,8058820.662,635.2041433,-37.17428571,-36.51,1
669.09,679,662.13,674.7,3590.611128,2412784.302,671.9703738,5.134285714,5.76,0
678.74,682.36,661.57,668.94,3112.727122,2092573.278,672.263644,2.64,-11.41,1
659.77,682.35,640.1,680.35,4290.132253,2870919.402,669.1913518,17.31428571,22.08,0
702.48,704.99,646.29,658.27,7320.31995,4906039.383,670.1946659,-0.75,-44.21,1
674.55,704.93,672.74,702.48,5506.043136,3811458.841,692.2319252,49.54857143,27.62,0
666.33,684.1,659.71,674.86,6432.919621,4339245.157,674.5374437,23.80714286,6.91,1
635.91,671.22,628.06,667.95,7479.789915,4895853.65,654.5442728,23.04571429,33.84,1
644.33,645,621.09,634.11,9132.478186,5770127.804,631.8249752,-6.107142857,-11.97,1
657.49,665.51,635.5,646.08,5478.35678,3544743.276,647.0449842,2.797142857,-11.42,0
630.16,658,618.03,657.5,8668.593114,5537101.673,638.754363,3.738571429,27.34,0
658.8,662.9,608.64,630.16,5838.148975,3672917.739,629.1236751,-42.35571429,-29.7,1
660.76,684.45,639.4,659.86,6576.671654,4375554.654,665.3144453,-26.22285714,-1.85,0
622.59,683.88,620.82,661.71,16163.8016,10563018.79,653.4984188,-36.30285714,36.8,0
600.51,632.67,1.5,624.91,24334.07932,14297065.04,587.5326062,-93.34714286,23.61,1
665.36,677.63,588.03,601.3,16456.40878,10462967.07,635.7989285,-130.3428571,-66.24,1
725,728.18,625,667.54,33056.28964,22257644.3,673.3255469,-66.63285714,-63.31,0
759.12,763.99,723.4,730.85,7975.971078,5917339.462,741.8958022,0.442857143,-30.59,0
753.47,764.93,740.11,761.44,2617.279209,1975322.228,754.7235394,43.79142857,6.61,0
745,778.85,723.02,754.83,5903.471806,4450980.856,753.9598736,57.87142857,9.61,1
767.37,778.7,706.37,745.22,14687.27084,10852879.64,738.9309943,72.14857143,-21.4,1
695,773.07,689.8,766.62,17946.82685,13252865.15,738.4517199,120.9214286,71.62,0
685.25,695.77,672.12,695,5783.923828,3958020.17,684.3140208,65.29714286,9.75,1
703.81,704.5,655,685.25,10633.4405,7245670.996,681.4041979,70.93428571,-19.24,1
668.73,725,655.02,704.49,17280.60397,11948752.18,691.4545463,107.3157143,32.36,0
610,683.02,603.21,672.13,14138.3068,9092256.255,643.0937157,88.98714286,62.13,1
576.53,611,575.93,610,4000.071254,2358616.307,589.6435731,32.02857143,31.99,1
576.06,580,572,578.01,3458.564923,1992463.062,576.0953189,1.191428571,3,1
583.01,583.1,572.97,575.01,3770.718262,2173852.248,576.5087969,3.478571429,-8.02,1
577.48,584.25,571.86,583.03,3259.151105,1885760.652,578.6048548,18.08142857,5.49,0
584.12,594.44,563,577.54,6705.918304,3889183.614,579.9628684,19.12,-6.96,1
573.8,586.02,573.8,584.5,4465.516121,2599632.512,582.1572338,34.20285714,10.59,0
573.5,582,566,573.91,5415.934694,3104174.121,573.1557516,31.62285714,0.11,1
569.93,588.71,558.54,573.8,6216.627193,3569801.443,574.2344413,39.28285714,3.86,1
538,578.37,535.74,569.94,8801.774635,4918798.572,558.8416855,49.40714286,31.94,1
536.95,540,529.13,538,3939.351328,2110034.267,535.629877,29.74285714,1.05,1
532.37,542.87,525.49,536.95,5456.942657,2918877.943,534.8925445,41.3,5.11,1
527.64,548.5,515,531.84,12071.18196,6465589.816,535.6219332,48.74285714,4.2,1
517.6,535,510.01,527.64,6074.774706,3195665.507,526.0549834,56.63571429,9.8,1
522.13,540,485,517.84,8215.674779,4268564.36,519.5634533,58.12714286,-1.57,1
470.58,529.08,468,519.41,12568.03112,6208198.252,493.9674474,70.56857143,47.36,0
452.07,478.16,452.07,472.05,12234.20332,5759605.503,470.778959,27.39857143,19.98,1
448.27,452.98,446.8,452.07,3768.498372,1695944.871,450.032003,9.671428571,3.37,1
445.31,449.6,444.26,448.7,3663.315911,1639628.084,447.5803135,5.698571429,4.73,1
442.63,446.37,441,443.97,3072.7786,1366675.343,444.7685699,-0.332857143,0.98,1
438.72,442.99,436.4,442.99,2625.600632,1157133.449,440.7119023,-2.885714286,4.19,1
442.72,443.47,435,438.8,2350.682063,1032621.869,439.2860629,-9.755714286,-4.51,1
442.84,443.98,435.28,443.31,1916.434832,844578.2129,440.7028085,-6.997142857,0.59,0
436.3,444.41,435.06,442.72,3448.22731,1520946.416,441.0806712,-9.471428571,6.42,1
452.47,453.85,435.03,436.3,5961.115086,2667369.272,447.461462,-18.59142857,-16.62,1
452.96,455.68,452,452.92,2608.231754,1184326.532,454.0725839,-1.97,-0.16,0
454,456.09,452,453.08,3430.479466,1555633.961,453.4742085,-1.601428571,-0.92,0
457.56,458,451.11,454,3248.192018,1479592.228,455.5125496,-1.655714286,-3.56,0
456.3,458.08,454.72,457.56,1612.710567,736345.0146,456.588448,1.811428571,1.99,0
456.42,457.25,453.51,455.57,1377.718323,628027.393,455.8460047,-0.535714286,-0.34,1
455.2,456.82,452.04,455.91,2822.650519,1283980.607,454.8847258,-0.562857143,0.71,0
452.95,455.25,448.88,455.2,3453.492398,1560850.715,451.9629799,-0.315714286,2.29,1
450.88,457.99,450.32,452.91,3352.580504,1520976.994,453.6735188,-1.708571429,1.29,1
461.49,463,447.38,451.62,5746.157943,2608139.073,453.8926877,-2.854285714,-9.2,1
457.75,464.79,455.62,460.82,3536.503889,1625816.358,459.724182,8.74,2.61,0
458.97,459.69,455.95,458.21,1353.23222,619028.389,457.4443174,6.874285714,0.14,1
458.98,461,455.95,458.07,2004.636856,918778.353,458.3265794,8.12,-0.41,1
448.5,463.97,447.03,458.48,5540.138894,2518562.048,454.6026907,8.808571429,9.98,0
447.36,450,445.11,448.5,2569.593201,1150544.093,447.7534002,-1.262857143,1.87,1
451.18,451.68,444.15,446.63,3327.607274,1488189.72,447.2251673,-2.954285714,-3.98,1
444.06,452,440.78,450.61,5576.9146,2496652.811,447.6763569,-1.375714286,6.55,0
452.99,453.8,438.59,444.06,6362.93159,2824163.351,443.846254,-10.53571429,-8.94,1
448.43,453.78,446.84,453,1190.698151,537276.0567,451.2277576,-2.598571429,4.63,0
456.53,456.9,446.5,448.37,2419.582499,1091522.436,451.1201565,-7.735714286,-8.16,1
449.94,456.53,445.62,456.53,2982.540779,1347430.827,451.7728095,1.685714286,7.39,0
445.39,451,435,449.14,8736.25774,3884773.455,444.6724868,-5.97,3.76,1
467.39,469.03,443.2,445.38,7084.239871,3233410.836,456.423116,-9.265714286,-22.04,1
462.29,469.87,462.13,467.42,4629.185487,2154820.588,465.4859034,17.31571429,5.09,0
460.03,469.47,455.13,462.33,5607.188644,2589826.883,461.8761821,17.11,2.31,1
451.92,470.02,447.06,460.02,7103.312549,3252973.561,457.9516301,19.45714286,8.1,1
447.16,452.19,444.46,451.92,2250.035211,1008095.216,448.0353068,14.39,4.22,1
451,451.36,442.96,447.7,5494.441157,2458441.083,447.4415164,12.77714286,-3.3,1
441.99,452.11,440,451,5421.156325,2417983.802,446.0273153,19.81142857,8.87,0
435.7,444,433.11,442.13,7602.64665,3334632.035,438.6146283,13.54142857,6.5,1
428.14,436.82,426.24,435.63,3798.237466,1634274.115,430.2717062,8.482857143,7.49,1
427.15,430.01,425.8,428.14,3180.430772,1359481.312,427.4519426,1.771428571,0.72,1
430.18,430.91,377.87,427.42,1502.86306,642520.6544,427.5310716,2.105714286,-3.27,1
429.29,432.87,381.47,430.69,1848.392762,794725.23,429.9547403,7.154285714,1.24,0
424.4,430,423.07,429.45,4406.240862,1883221.873,427.3987581,7.585714286,4.59,1
423.6,425.35,420.57,424.86,3863.799522,1637346.082,423.7657965,3.69,0.93,1
425.32,426,422.27,423.93,3917.083834,1661013.31,424.0433394,3.174285714,-1.61,1
422.79,426.67,421,425.54,6082.734023,2581942.431,424.4707103,5.188571429,2.85,0
420.4,422.8,418,422.69,3487.83251,1467164.563,420.6522415,2.901428571,2.65,1
418.59,421.79,417.2,420.04,1779.828608,746886.3294,419.6394676,0.384285714,1.8,1
417.75,418.71,412,418.24,3599.396693,1497170.372,415.950366,-1.524285714,0.49,1
419.99,423.99,416.26,417.75,4584.130993,1928359.909,420.6598615,-1.808571429,-2.25,1
420.62,421.99,418.09,420,3216.81132,1352741.713,420.5225545,1.204285714,-1.03,0
422.71,422.9,420,421.03,2396.348371,1010238.993,421.5743443,3.275714286,-1.68,0
418.81,423,416.61,422.71,3956.556598,1665558.646,420.9616633,5.921428571,3.96,0
418.51,419.85,416,418.75,3457.562743,1445848.175,418.1697579,1.372857143,-0.36,1
419.35,419.48,416.1,419.11,1337.673033,558989.7145,417.8821735,0.924285714,0.11,0
416.31,420,416.01,419,2072.950501,867252.4684,418.3662215,1.105714286,2.69,1
414.66,416.99,413.42,416.31,3736.772662,1552890.068,415.5698534,-1.497142857,1.65,1
413.68,416.99,411.4,414.66,3774.420828,1566080.967,414.9195435,-3.22,0.92,1
415.43,415.93,408.59,413.74,4824.854552,1990559.495,412.5636273,-4.694285714,-2.21,1
422.87,424.37,407.22,415.95,5955.00099,2473866.214,415.4266671,-2.582857143,-6.92,0
424.62,424.77,420.32,422.87,3283.791465,1388121.946,422.7192747,5.937142857,-1.9,0
416.96,427.99,415.77,424.77,5038.877533,2135073.916,423.7201444,9.764285714,7.81,0
415.6,416.99,414,416.96,1253.006376,521077.5117,415.8618199,3.085714286,1.26,1
415.17,416.92,412,415.7,2588.782723,1074765.818,415.1626201,2.938571429,0.53,1
417.62,418.15,412.85,415.17,2776.608832,1155165.754,416.0347475,1.934285714,-2.45,1
416.39,419,413.44,417.62,4946.396511,2059556.012,416.3750333,4.534285714,0.98,0
411.15,416.99,410.35,416.64,3950.155195,1638956.397,414.9093685,3.667142857,4.97,1
410.62,411.96,406.5,411.67,3546.278911,1451351.163,409.2602978,-1.777142857,0.39,1
408.36,412,406.6,411.28,2579.002128,1057230.7,409.9378937,-2.418571429,2.24,1
407.5,409.95,404.1,409.04,2870.24736,1167962.938,406.9206556,-4.924285714,1.13,1
418.47,418.49,403.34,407.91,6391.246595,2620535.277,410.0194286,-7.657142857,-10.58,1
416.52,419,415.66,418.49,3704.160673,1548743.032,418.1090317,3.278571429,1.92,0
415.84,416.82,413.15,416.57,4100.477064,1702108.564,415.1001304,1.868571429,0.72,1
414.83,417.43,412.15,415.85,4569.879946,1898781.055,415.4991111,1.734285714,0.86,1
412.99,415.22,410.5,414.99,4470.787435,1848804.286,413.529901,1.014285714,1.95,1
409.95,417,409.67,413.04,3286.869109,1357510.218,413.0101238,0.037142857,2.14,1
419.14,420.93,406.59,410.9,4640.49425,1916201.038,412.9303766,-0.521428571,-8.23,1
416,421.91,415.11,419.13,5950.807049,2495505.287,419.3557725,9.297142857,3.13,0
412.99,416.9,409.31,416,5255.299453,2172818.96,413.4529306,5.554285714,3,1
412.14,413.51,408.75,413,4876.78893,2006337.146,411.4053683,1.061428571,1.25,1
413.96,414.99,408.46,411.75,5576.258204,2294301.547,411.441053,-3.152857143,-2.26,1
406.15,414.96,403.03,414.01,5937.733796,2435455.248,410.1657858,-3.924285714,7.78,0
399.77,412.31,393.11,406.23,5692.009309,2305615.943,405.0618714,-15.34,6.4,1
408.18,408.98,382,399.83,16436.40386,6542504.741,398.0496461,-26.20285714,-8.18,1
420.29,423.9,406.02,408.01,7789.003709,3242408.241,416.2802281,-21.45,-12.28,0
422.4,424.47,415.85,420.29,7483.646756,3144344.871,420.162118,-9.63,-3.16,0
433.33,434.5,421.31,423.45,5788.383632,2484758.407,429.2663661,-6.517142857,-9.05,0
436.75,437.5,427.01,432.5,6941.516214,2999990.196,432.1808238,4.447142857,-2.73,0
430.26,440.99,428.12,435.23,8463.348832,3688136.636,435.7774575,6.742857143,3.55,0
431.07,435,422.29,431.68,3501.189413,1503570.388,429.4456001,2.218571429,0.61,1
432,435,428.22,431.07,4159.35798,1794059.031,431.3307582,1.1,-0.93,1
423.38,432,418.01,432,4635.120227,1965128.874,423.9650274,3.81,8.49,0
423.79,426.75,415.79,423.51,5597.967199,2361226.417,421.8006881,-4.347142857,-0.27,1
419.1,424.28,409.07,423.78,7258.357303,3044435.837,419.4386843,-2.9,4.68,0
438.26,440,414,419.1,10509.60508,4460860.99,424.4556248,-5.924285714,-19.17,1
438.33,439.5,431.15,438.27,5840.316055,2550862.123,436.7678221,18.81571429,-0.23,0
434.63,447.99,426,438.5,10300.3526,4513446.913,438.1837289,23.83142857,3.87,0
419.98,443.96,419.5,434.63,11633.27274,5037569.382,433.0311421,26.19571429,15.09,1
421.15,422,414,419.54,5015.538102,2101914.466,419.0805499,16.28714286,-1.64,1
415.59,424.9,413.4,421.18,8588.926689,3610499.414,420.3667752,24.09857143,5.64,0
407.51,421.11,404,415.54,11842.77783,4915480.616,415.0614567,23.58428571,8.03,1
399.5,407.8,396,407.51,8354.830321,3372130.215,403.6144464,20.45571429,8.23,1
405.5,409.71,393.4,399.28,7906.697736,3178245.778,401.9687971,16.27857143,-5.72,1
390.99,406.71,390.59,405,9758.392711,3887244.207,398.3488185,26.28428571,14.01,0
383,390.99,382,390.99,7324.966341,2836694.351,387.2638069,14.50285714,7.72,1
377.98,383.48,377.07,383.27,5996.092361,2285206.431,381.1159491,6.535714286,5.29,1
379.34,380.5,373.54,377.98,7471.96039,2820555.121,377.4852881,-0.16,-1.68,1
373.69,383.85,372.12,379.66,10006.63329,3792903.876,379.03896,3.131428571,6.46,0
370.95,377,369.12,373.2,5779.680101,2157256.828,373.2484827,-3.307142857,2.29,1
375,378.99,369.99,370.91,6943.108167,2599524.225,374.4035326,-5.725714286,-4.09,1
375.39,380,373.04,375,2885.482418,1084985.75,376.0153736,-0.705714286,-0.39,0
384.97,384.98,371.35,375.39,5735.697066,2159252.722,376.4586409,-0.351428571,-9.61,0
388,389.5,382.99,385,7372.613956,2854281.751,387.1465085,10.22714286,-2.82,0
368.4,391.88,367.95,387.82,13446.47968,5138708.845,382.1601613,14.2,19.44,0
