0.220824,0.220589,0.222303,0.028511,0.220751,1.000000
0.220751,0.220793,0.222303,0.024705,0.222138,1.000000
0.222138,0.221502,0.223812,0.037542,0.222797,0.000000
0.222797,0.221702,0.223414,0.023956,0.221743,0.000000
0.221857,0.220889,0.222925,0.026249,0.221633,1.000000
0.222138,0.220977,0.222552,0.035261,0.221774,1.000000
0.221753,0.221502,0.223301,0.028024,0.222797,0.000000
0.222797,0.221448,0.223538,0.009419,0.222387,0.000000
0.222294,0.221061,0.223343,0.010814,0.221975,0.000000
0.221756,0.221382,0.223055,0.016948,0.221826,0.000000
0.222030,0.220940,0.223059,0.008985,0.221814,1.000000
0.221757,0.226228,0.223428,0.154899,0.227596,0.000000
0.227606,0.226940,0.227916,0.118161,0.226292,1.000000
0.226262,0.226901,0.227945,0.074009,0.226839,1.000000
0.226844,0.226247,0.228193,0.009971,0.226895,1.000000
0.227248,0.225948,0.227493,0.022305,0.226914,1.000000
0.226407,0.225962,0.227772,0.020392,0.227139,0.000000
0.227138,0.225872,0.227028,0.069971,0.226123,1.000000
0.225818,0.225648,0.227248,0.038645,0.226737,1.000000
0.226737,0.226905,0.228052,0.058256,0.227792,0.000000
0.227971,0.226787,0.228077,0.056890,0.227238,1.000000
0.227195,0.227306,0.228369,0.078957,0.227657,0.000000
0.227658,0.226694,0.228858,0.027619,0.227429,1.000000
0.227429,0.227720,0.228963,0.054862,0.228169,0.000000
0.228169,0.227232,0.229269,0.038857,0.227603,1.000000
0.227605,0.227192,0.229163,0.039565,0.228169,1.000000
0.228169,0.230549,0.229761,0.185521,0.230932,1.000000
0.231186,0.231110,0.232249,0.083616,0.231520,1.000000
0.231495,0.232426,0.233034,0.123954,0.233718,0.000000
0.233718,0.232805,0.233497,0.089306,0.232970,1.000000
0.233021,0.231671,0.234218,0.040571,0.233083,0.000000
0.233083,0.231917,0.233287,0.043843,0.231969,1.000000
0.231969,0.233144,0.233346,0.090790,0.234512,0.000000
0.234513,0.234516,0.235124,0.140633,0.234010,1.000000
0.233832,0.233388,0.234849,0.055381,0.234246,1.000000
0.233956,0.234516,0.235687,0.042315,0.235945,0.000000
0.235843,0.234516,0.236303,0.039810,0.235228,0.000000
0.235228,0.234061,0.235156,0.040547,0.234084,1.000000
0.234308,0.234387,0.235858,0.033568,0.235075,1.000000
0.235439,0.234440,0.236631,0.014304,0.235683,1.000000
0.235683,0.235163,0.237177,0.032516,0.236205,0.000000
0.236518,0.235163,0.236014,0.033616,0.234564,1.000000
0.234564,0.234684,0.236014,0.030904,0.235076,0.000000
0.235071,0.233673,0.234327,0.079968,0.232773,1.000000
0.232773,0.232722,0.234064,0.059706,0.234141,0.000000
0.233805,0.232718,0.234530,0.034928,0.232775,1.000000
0.232774,0.232829,0.234528,0.060198,0.234244,1.000000
0.234247,0.234512,0.235512,0.067150,0.234817,1.000000
0.234815,0.234516,0.236132,0.041439,0.235127,0.000000
0.235127,0.234160,0.236014,0.036025,0.234516,1.000000
0.234292,0.233550,0.234675,0.111323,0.234887,1.000000
0.234914,0.237294,0.236590,0.157080,0.238657,0.000000
0.238655,0.237466,0.238821,0.080646,0.237071,0.000000
0.237071,0.236334,0.238136,0.057374,0.237071,1.000000
0.237071,0.238448,0.238473,0.162110,0.239570,1.000000
0.239424,0.241101,0.240770,0.172398,0.242207,1.000000
0.242544,0.247381,0.243964,0.276500,0.244540,1.000000
0.244387,0.245960,0.244631,0.189147,0.247447,0.000000
0.247447,0.245960,0.246849,0.057718,0.245471,0.000000
0.245471,0.245434,0.244580,0.072153,0.243006,1.000000
0.242954,0.243519,0.244316,0.054481,0.243758,1.000000
0.243603,0.245960,0.245431,0.066849,0.247229,0.000000
0.247459,0.245960,0.246849,0.034473,0.245269,1.000000
0.245080,0.244680,0.245868,0.035612,0.246040,0.000000
0.245572,0.244524,0.245870,0.018996,0.244791,1.000000
0.244438,0.245398,0.246015,0.047459,0.245390,1.000000
0.245283,0.245093,0.246975,0.016996,0.246330,1.000000
0.246454,0.246326,0.247932,0.042828,0.247209,0.000000
0.247557,0.246466,0.245919,0.126919,0.244080,1.000000
0.244080,0.244736,0.244837,0.112548,0.244540,0.000000
0.244540,0.243983,0.244940,0.058627,0.243906,1.000000
0.243906,0.244237,0.244837,0.073202,0.244754,1.000000
0.245391,0.244604,0.246301,0.027121,0.245421,1.000000
0.245311,0.245602,0.246486,0.061103,0.246654,1.000000
0.246654,0.245602,0.246849,0.085633,0.246670,0.000000
0.246670,0.245706,0.246849,0.089719,0.245003,0.000000
0.245012,0.244279,0.246590,0.071177,0.245001,1.000000
0.244901,0.245960,0.246383,0.096711,0.247429,1.000000
0.247459,0.248426,0.249324,0.087514,0.249526,0.000000
0.249151,0.249668,0.249848,0.151159,0.248029,1.000000
0.248365,0.248144,0.249923,0.063724,0.248708,1.000000
0.249098,0.248426,0.250146,0.027879,0.248933,0.000000
0.248933,0.247585,0.248083,0.058317,0.246331,0.000000
0.246331,0.245355,0.242930,0.184536,0.243212,0.000000
0.243514,0.243510,0.242260,0.126378,0.242969,0.000000
0.242898,0.241951,0.242260,0.078290,0.241612,1.000000
0.241202,0.241099,0.243020,0.026829,0.242442,1.000000
0.242440,0.242075,0.244090,0.032366,0.242980,0.000000
0.242980,0.241878,0.243183,0.034819,0.241892,1.000000
0.241536,0.241127,0.242572,0.038021,0.242284,1.000000
0.242138,0.241945,0.243497,0.016769,0.243251,0.000000
0.243108,0.242718,0.244356,0.063532,0.243054,1.000000
0.243054,0.242876,0.244532,0.094313,0.243972,1.000000
0.243784,0.244736,0.245353,0.088086,0.245461,1.000000
0.245461,0.244176,0.246332,0.027106,0.245563,0.000000
0.245560,0.245440,0.246849,0.060554,0.245513,0.000000
0.245896,0.244838,0.245715,0.055009,0.243877,0.000000
0.243877,0.243821,0.244438,0.138841,0.243254,1.000000
0.243261,0.242858,0.244399,0.076111,0.244157,0.000000
0.244246,0.243618,0.245113,0.082232,0.244027,1.000000
0.244039,0.245960,0.245853,0.099049,0.247202,1.000000
0.247449,0.247190,0.249142,0.070492,0.247579,0.000000
0.247706,0.247127,0.248765,0.038270,0.247098,1.000000
0.247098,0.245960,0.248083,0.066080,0.247458,0.000000
0.247458,0.247624,0.248669,0.125078,0.247154,0.000000
0.247440,0.246492,0.248651,0.057955,0.246792,0.000000
0.246791,0.245602,0.246893,0.058088,0.245257,1.000000
0.245256,0.245651,0.246849,0.036183,0.246157,1.000000
0.245748,0.245275,0.247360,0.029137,0.246689,1.000000
0.246689,0.245960,0.247087,0.053389,0.247458,0.000000
0.247439,0.245960,0.248261,0.073579,0.247088,1.000000
0.247092,0.247085,0.248445,0.044091,0.248027,1.000000
0.247665,0.247037,0.248083,0.051095,0.248357,0.000000
0.248340,0.246836,0.248983,0.030374,0.247305,1.000000
0.247305,0.248907,0.249167,0.098172,0.250400,1.000000
0.249913,0.249160,0.251442,0.036920,0.250577,1.000000
0.250577,0.255161,0.252032,0.208857,0.256716,1.000000
0.256728,0.263748,0.258532,0.511760,0.261781,1.000000
0.261474,0.263748,0.262465,0.176233,0.263623,1.000000
0.263623,0.264154,0.262636,0.162552,0.264405,1.000000
0.264850,0.266450,0.266073,0.188984,0.264595,1.000000
0.264156,0.266114,0.266147,0.122748,0.266617,0.000000
0.266029,0.264991,0.267414,0.165423,0.265464,1.000000
0.265464,0.265179,0.267414,0.081122,0.266502,1.000000
0.266502,0.270069,0.268450,0.178188,0.271712,1.000000
0.271715,0.273975,0.271434,0.183624,0.272780,0.000000
0.272779,0.272740,0.270036,0.135038,0.268636,1.000000
0.268806,0.270408,0.269166,0.106588,0.271717,0.000000
0.271716,0.270071,0.271434,0.070716,0.270618,1.000000
0.270616,0.271636,0.272484,0.065893,0.271350,0.000000
0.271149,0.271179,0.271387,0.070153,0.270932,1.000000
0.270860,0.270874,0.271883,0.040856,0.271574,1.000000
0.271575,0.276874,0.272929,0.157665,0.278561,0.000000
0.278510,0.278654,0.278088,0.122722,0.276515,1.000000
0.276515,0.280343,0.278367,0.117956,0.281886,1.000000
0.281892,0.297286,0.284016,0.349167,0.290072,1.000000
0.290072,0.292790,0.288124,0.195411,0.292579,1.000000
0.292579,0.295077,0.293418,0.164881,0.293189,0.000000
0.293188,0.292662,0.278238,0.517340,0.276157,1.000000
0.276157,0.282213,0.277310,0.506106,0.281801,1.000000
0.281722,0.285658,0.282434,0.183618,0.287330,1.000000
0.287324,0.289964,0.288376,0.152995,0.288199,1.000000
0.288184,0.290451,0.289429,0.106511,0.291826,0.000000
0.291826,0.290058,0.288650,0.132064,0.287309,1.000000
0.287599,0.287044,0.286691,0.085715,0.288025,0.000000
0.288025,0.286789,0.285265,0.160545,0.284090,1.000000
0.284837,0.287551,0.286237,0.146476,0.289049,1.000000
0.288793,0.294874,0.290969,0.308719,0.293909,0.000000
0.293909,0.292871,0.293930,0.124842,0.292681,0.000000
0.292630,0.291867,0.291499,0.133960,0.291249,1.000000
0.291097,0.291206,0.292508,0.095043,0.291603,0.000000
0.291914,0.290145,0.290093,0.086825,0.289015,0.000000
0.289538,0.287803,0.282438,0.149696,0.281477,1.000000
0.281465,0.285366,0.283361,0.118689,0.287105,0.000000
0.286477,0.285349,0.286007,0.035493,0.285336,1.000000
0.285825,0.286983,0.283847,0.134231,0.288128,1.000000
0.288025,0.288161,0.288485,0.082249,0.289233,0.000000
0.289232,0.287480,0.288124,0.032829,0.286193,1.000000
0.285970,0.286618,0.287693,0.033693,0.286516,1.000000
0.286375,0.289392,0.288413,0.053533,0.289148,1.000000
0.288895,0.289736,0.290276,0.039798,0.289560,0.000000
0.289765,0.289376,0.291013,0.020262,0.288836,0.000000
0.288836,0.287086,0.288124,0.033201,0.287204,0.000000
0.286884,0.285441,0.286498,0.038542,0.286541,1.000000
0.286540,0.286513,0.288651,0.032203,0.287224,1.000000
0.287002,0.287086,0.288124,0.057728,0.287308,0.000000
0.286747,0.286281,0.286626,0.060358,0.286694,1.000000
0.286460,0.288521,0.287408,0.070882,0.290280,0.000000
0.290280,0.291004,0.291444,0.107127,0.289264,1.000000
0.289582,0.289964,0.290916,0.051645,0.289306,1.000000
0.289724,0.290913,0.291486,0.058097,0.291248,1.000000
0.291248,0.293254,0.292516,0.119860,0.293190,0.000000
0.293191,0.292840,0.293304,0.050549,0.291144,1.000000
0.291729,0.291925,0.293334,0.057023,0.293462,0.000000
0.293076,0.292383,0.294005,0.031941,0.293279,0.000000
0.293269,0.291620,0.290506,0.073189,0.291415,0.000000
0.290594,0.289789,0.291793,0.019161,0.291310,0.000000
0.291310,0.289964,0.291279,0.038534,0.289980,1.000000
0.289612,0.290661,0.291795,0.027880,0.292432,1.000000
0.292385,0.291366,0.293804,0.025971,0.292476,1.000000
0.292129,0.295807,0.294320,0.138863,0.296789,0.000000
0.296467,0.296337,0.296898,0.065260,0.295580,1.000000
0.295597,0.295807,0.297258,0.039739,0.296535,1.000000
0.297131,0.296451,0.298699,0.031582,0.297800,0.000000
0.298254,0.296447,0.295824,0.043479,0.294881,0.000000
0.294881,0.294335,0.294836,0.039057,0.293500,1.000000
0.294212,0.292840,0.294987,0.023922,0.294302,0.000000
0.294302,0.292840,0.294842,0.017836,0.294113,0.000000
0.294113,0.293912,0.294629,0.055718,0.293152,0.000000
0.294108,0.292332,0.282465,0.365120,0.283958,0.000000
0.284535,0.283106,0.281021,0.143909,0.281943,1.000000
0.281943,0.282213,0.282433,0.111316,0.282664,0.000000
0.282664,0.282525,0.279114,0.089674,0.277160,1.000000
0.277026,0.280015,0.279114,0.098944,0.279747,1.000000
0.279431,0.281416,0.281028,0.056502,0.283131,1.000000
0.282807,0.282433,0.283071,0.024117,0.283928,0.000000
0.283444,0.283230,0.284534,0.043424,0.282405,0.000000
0.283122,0.282184,0.281070,0.066089,0.281378,0.000000
0.281378,0.281018,0.282723,0.035197,0.281119,1.000000
0.281119,0.281064,0.282010,0.050617,0.281931,0.000000
0.281930,0.281141,0.282465,0.026641,0.281006,1.000000
0.281172,0.280403,0.281209,0.035580,0.281366,1.000000
0.281722,0.282823,0.282557,0.048029,0.284546,1.000000
0.284545,0.289964,0.286589,0.163348,0.291636,0.000000
0.291607,0.291414,0.291381,0.071751,0.290568,1.000000
0.290784,0.290806,0.292162,0.030320,0.291133,0.000000
0.291482,0.289957,0.291227,0.017750,0.290057,1.000000
0.290057,0.289964,0.291559,0.019984,0.290156,0.000000
0.290153,0.289640,0.288135,0.044202,0.286298,1.000000
0.286298,0.286738,0.288124,0.017885,0.286490,1.000000
0.286434,0.288521,0.288124,0.038734,0.289356,1.000000
0.289333,0.287806,0.289565,0.038660,0.289363,0.000000
0.289499,0.287806,0.286691,0.067563,0.287398,0.000000
0.287304,0.285658,0.286519,0.044766,0.285568,1.000000
0.286162,0.286942,0.285970,0.084670,0.288383,1.000000
0.288383,0.290952,0.289248,0.084611,0.290684,1.000000
0.290671,0.292129,0.292611,0.070209,0.293295,0.000000
0.293295,0.292280,0.293369,0.055979,0.292118,0.000000
0.292425,0.290654,0.291805,0.056235,0.290179,1.000000
0.290072,0.289960,0.292247,0.041269,0.291000,1.000000
0.290942,0.289863,0.291536,0.076318,0.291604,0.000000
0.291603,0.289839,0.290712,0.039912,0.288537,1.000000
0.288939,0.289789,0.290454,0.054818,0.290689,1.000000
0.290687,0.289964,0.292260,0.063202,0.291349,1.000000
0.291350,0.290872,0.292960,0.090415,0.292644,0.000000
0.292671,0.291989,0.292467,0.094033,0.290555,1.000000
0.290482,0.291112,0.292147,0.052083,0.291786,1.000000
0.291786,0.291485,0.293402,0.071855,0.292374,1.000000
0.292369,0.295287,0.294430,0.116650,0.293946,1.000000
0.294277,0.293721,0.295671,0.021738,0.294235,0.000000
0.294084,0.292971,0.288908,0.111982,0.287118,1.000000
0.287118,0.287086,0.288186,0.091429,0.287634,1.000000
0.287558,0.287086,0.287619,0.098233,0.288115,1.000000
0.288074,0.287699,0.289681,0.018104,0.289452,0.000000
0.289452,0.287699,0.288868,0.046016,0.286979,1.000000
0.286979,0.288521,0.288960,0.032661,0.289571,0.000000
0.289658,0.288427,0.290823,0.022758,0.289309,1.000000
0.289301,0.289637,0.290972,0.030417,0.291402,0.000000
0.291402,0.289637,0.291485,0.016527,0.290839,0.000000
0.290665,0.289098,0.290116,0.038138,0.288564,0.000000
0.288089,0.287758,0.285265,0.124190,0.284700,0.000000
0.284699,0.283351,0.283845,0.170355,0.283903,1.000000
0.284076,0.284750,0.285918,0.094945,0.286024,0.000000
0.286022,0.285518,0.286846,0.061904,0.285183,1.000000
0.284837,0.284349,0.286691,0.042857,0.285721,0.000000
0.285672,0.284349,0.287205,0.047958,0.285648,1.000000
0.285571,0.286331,0.286691,0.074021,0.287258,0.000000
0.287258,0.286683,0.288649,0.033678,0.286490,1.000000
0.286490,0.286535,0.288649,0.025020,0.287940,0.000000
0.287802,0.286784,0.286073,0.078302,0.285212,0.000000
0.285211,0.284675,0.286793,0.035294,0.285195,0.000000
0.285195,0.284688,0.286073,0.028250,0.284905,1.000000
0.284769,0.284705,0.286762,0.033173,0.286353,0.000000
0.286080,0.284620,0.282619,0.103636,0.281938,0.000000
0.281966,0.280617,0.282619,0.051754,0.280505,1.000000
0.280811,0.280433,0.280919,0.094963,0.281309,0.000000
0.281306,0.280014,0.281397,0.039249,0.281032,1.000000
0.281001,0.281704,0.282997,0.045145,0.282757,0.000000
0.282903,0.281453,0.282938,0.040166,0.281544,0.000000
0.281557,0.279852,0.274217,0.253642,0.272797,0.000000
0.272166,0.274048,0.271386,0.164934,0.270297,1.000000
0.270606,0.273119,0.270036,0.114969,0.273952,1.000000
0.273952,0.274484,0.274298,0.056051,0.274018,0.000000
0.274257,0.272595,0.271386,0.118557,0.271948,0.000000
0.271735,0.270090,0.270036,0.143089,0.271358,0.000000
0.271358,0.271331,0.271455,0.088552,0.270630,0.000000
0.270631,0.269063,0.265455,0.273831,0.263469,1.000000
0.263725,0.265077,0.262948,0.267634,0.266657,1.000000
0.266657,0.273060,0.266512,0.174716,0.272374,1.000000
0.272374,0.275856,0.274224,0.187826,0.275747,0.000000
0.275747,0.276944,0.276074,0.109346,0.275433,1.000000
0.275433,0.276755,0.276421,0.077320,0.276464,0.000000
0.276553,0.275857,0.277184,0.061934,0.275783,1.000000
0.275777,0.280367,0.277716,0.119219,0.281873,0.000000
0.282075,0.282111,0.282435,0.109418,0.281653,1.000000
0.281652,0.284755,0.283357,0.083613,0.285780,0.000000
0.285780,0.285658,0.286018,0.090005,0.285572,0.000000
0.285091,0.283760,0.284117,0.072462,0.283650,1.000000
0.283651,0.286942,0.284938,0.098956,0.287632,0.000000
0.287374,0.286482,0.286691,0.045055,0.286266,1.000000
0.286235,0.286027,0.287734,0.028107,0.287764,1.000000
0.287770,0.288315,0.289507,0.051940,0.288245,0.000000
0.288245,0.287955,0.288137,0.053302,0.286234,0.000000
0.286225,0.286223,0.286691,0.042952,0.284546,1.000000
0.284546,0.285366,0.285868,0.045561,0.286747,1.000000
0.286747,0.287756,0.288137,0.072742,0.288281,1.000000
0.288276,0.290145,0.288881,0.081691,0.291351,0.000000
0.291351,0.291414,0.292467,0.075109,0.291039,0.000000
0.291164,0.290349,0.292404,0.053338,0.290696,0.000000
0.290696,0.289839,0.289815,0.085548,0.289144,1.000000
0.289432,0.291366,0.290248,0.082185,0.293141,0.000000
0.293140,0.291620,0.292940,0.096650,0.292057,0.000000
0.291635,0.290857,0.289184,0.092382,0.288539,1.000000
0.288833,0.289811,0.290106,0.059974,0.289363,1.000000
0.289409,0.288714,0.290852,0.048819,0.290123,0.000000
0.290123,0.288521,0.290506,0.025108,0.289504,0.000000
0.289504,0.288006,0.289565,0.069416,0.287890,1.000000
0.287890,0.290603,0.289565,0.072438,0.291456,1.000000
0.291504,0.291366,0.292980,0.056536,0.293090,0.000000
0.293058,0.291627,0.293603,0.074416,0.292833,0.000000
0.292348,0.291315,0.293334,0.016527,0.291540,1.000000
0.291607,0.291175,0.293334,0.014462,0.292629,0.000000
0.292190,0.290856,0.292827,0.010149,0.290920,0.000000
0.291586,0.289840,0.291589,0.028322,0.290022,1.000000
0.290443,0.289733,0.291602,0.010928,0.290641,0.000000
0.290641,0.290806,0.292131,0.057065,0.290280,0.000000
0.290282,0.289312,0.290248,0.036758,0.290072,0.000000
0.289816,0.288521,0.288124,0.084878,0.287002,1.000000
0.287002,0.287298,0.288959,0.026066,0.288536,0.000000
0.288203,0.288504,0.289620,0.025241,0.288386,1.000000
0.288793,0.287363,0.289590,0.021020,0.288992,1.000000
0.288532,0.288307,0.290290,0.023552,0.289900,0.000000
0.289847,0.288315,0.290293,0.020538,0.288793,1.000000
0.288793,0.287806,0.290454,0.016073,0.289151,1.000000
0.289151,0.289964,0.290764,0.059537,0.291352,1.000000
0.291352,0.303277,0.293547,0.414820,0.302145,1.000000
0.302146,0.305100,0.304167,0.486698,0.305125,1.000000
0.305125,0.304793,0.305419,0.165833,0.305831,0.000000
0.305852,0.304587,0.303423,0.144917,0.303884,1.000000
0.303855,0.304587,0.306096,0.089421,0.305180,1.000000
0.305024,0.308400,0.307323,0.177439,0.309257,0.000000
0.309257,0.308858,0.306098,0.150922,0.305254,0.000000
0.305256,0.304716,0.305358,0.073004,0.304908,1.000000
0.304908,0.305095,0.305895,0.086380,0.306903,0.000000
0.306903,0.306163,0.308096,0.062506,0.305793,0.000000
0.305791,0.304440,0.306234,0.081444,0.304999,1.000000
0.304999,0.309316,0.306639,0.218894,0.309440,1.000000
0.309426,0.309672,0.311505,0.101494,0.309905,1.000000
0.309905,0.311095,0.312063,0.063226,0.312019,0.000000
0.312008,0.312490,0.310680,0.109400,0.309143,1.000000
0.308575,0.309388,0.310506,0.032225,0.310945,0.000000
0.310945,0.310739,0.312059,0.039329,0.310688,1.000000
0.310689,0.311451,0.312669,0.045756,0.312531,0.000000
0.312531,0.310638,0.311287,0.093118,0.310544,1.000000
0.310544,0.309382,0.312154,0.035285,0.311267,1.000000
0.311267,0.310638,0.312252,0.067483,0.311814,1.000000
0.311814,0.310638,0.313397,0.062059,0.312531,0.000000
0.312412,0.312304,0.312190,0.100706,0.311559,1.000000
0.311690,0.310935,0.313294,0.055090,0.312613,1.000000
0.312519,0.314248,0.314422,0.134968,0.313187,1.000000
0.313196,0.313485,0.315269,0.067082,0.314942,0.000000
0.314250,0.313485,0.314835,0.073553,0.313032,0.000000
0.312949,0.312120,0.302619,0.525694,0.306595,1.000000
0.306595,0.307999,0.306633,0.131260,0.309868,0.000000
0.309872,0.307999,0.309563,0.060445,0.308338,1.000000
0.308340,0.310935,0.310064,0.088387,0.312090,0.000000
0.311313,0.311197,0.311182,0.066400,0.309512,1.000000
0.309512,0.309387,0.311845,0.025212,0.311266,0.000000
0.310703,0.309294,0.308082,0.045606,0.307643,1.000000
0.307509,0.308709,0.309298,0.019469,0.309767,0.000000
0.309774,0.307897,0.309928,0.018101,0.308404,0.000000
0.307619,0.306663,0.304897,0.084755,0.303572,1.000000
0.303571,0.303010,0.305191,0.014327,0.304139,0.000000
0.304138,0.302298,0.297155,0.290132,0.294932,1.000000
0.294971,0.299247,0.296691,0.121805,0.299892,1.000000
0.299710,0.298739,0.298361,0.059953,0.300508,1.000000
0.300507,0.301790,0.302322,0.049063,0.302791,0.000000
0.302769,0.301440,0.302859,0.038432,0.302743,0.000000
0.302742,0.301319,0.297258,0.100427,0.296467,0.000000
0.296647,0.297286,0.296919,0.093262,0.296211,1.000000
0.296211,0.297236,0.293804,0.166081,0.297728,1.000000
0.297728,0.300266,0.297619,0.108158,0.300145,0.000000
0.300145,0.299429,0.300117,0.026910,0.299280,1.000000
0.299280,0.304793,0.300889,0.104818,0.306085,1.000000
0.306085,0.307118,0.307044,0.094040,0.307465,0.000000
0.307465,0.305671,0.305969,0.046523,0.304806,1.000000
0.305215,0.305095,0.305896,0.038286,0.305522,0.000000
0.305522,0.304332,0.301433,0.079434,0.300614,0.000000
0.301087,0.301072,0.300896,0.071389,0.300406,0.000000
0.300402,0.301623,0.301352,0.068509,0.299892,1.000000
0.299890,0.300010,0.302148,0.012414,0.301838,1.000000
0.301833,0.303315,0.303845,0.066672,0.302655,1.000000
0.302653,0.305095,0.304373,0.078248,0.305368,0.000000
0.305286,0.303957,0.304569,0.033316,0.305303,1.000000
0.304449,0.305604,0.306186,0.027909,0.306851,0.000000
0.306851,0.305605,0.306996,0.038369,0.305113,0.000000
0.305372,0.303948,0.304963,0.030321,0.305053,1.000000
0.305072,0.304793,0.305895,0.040452,0.306596,0.000000
0.306400,0.307401,0.303969,0.138933,0.303606,0.000000
0.303602,0.301767,0.299990,0.114959,0.299036,1.000000
0.298703,0.301026,0.300564,0.108760,0.301019,0.000000
0.300315,0.299736,0.298361,0.077349,0.297336,1.000000
0.297561,0.297286,0.297373,0.065283,0.298980,1.000000
0.299096,0.299310,0.300505,0.056061,0.300220,1.000000
0.299911,0.300652,0.301533,0.071176,0.301163,0.000000
0.301163,0.299781,0.296382,0.173048,0.295489,0.000000
0.294830,0.294335,0.289565,0.234238,0.293572,0.000000
0.293551,0.292871,0.291227,0.131045,0.291300,1.000000
0.291607,0.295807,0.292980,0.150507,0.296211,1.000000
0.296211,0.297467,0.295400,0.082543,0.298796,1.000000
0.298791,0.298434,0.299927,0.032389,0.299025,0.000000
0.299025,0.298936,0.297208,0.105098,0.297439,1.000000
0.297137,0.302500,0.298969,0.105963,0.303418,0.000000
0.303423,0.305095,0.304373,0.159123,0.302413,0.000000
0.302420,0.301777,0.301352,0.079044,0.301592,0.000000
0.301640,0.300010,0.297774,0.177060,0.300020,1.000000
0.299553,0.299214,0.298971,0.087264,0.300364,0.000000
0.300294,0.298485,0.293547,0.160274,0.294114,0.000000
0.294030,0.294531,0.288310,0.267551,0.288247,0.000000
0.288430,0.288942,0.285265,0.195619,0.287390,1.000000
0.287156,0.288648,0.288942,0.097101,0.289500,0.000000
0.288970,0.287920,0.287258,0.074251,0.289162,1.000000
0.289180,0.290922,0.289559,0.066389,0.292118,0.000000
0.292118,0.293247,0.293930,0.095202,0.291862,1.000000
0.291862,0.292525,0.292467,0.066323,0.293193,0.000000
0.293201,0.292774,0.291754,0.064161,0.291706,0.000000
0.291110,0.291121,0.288871,0.124143,0.289067,1.000000
0.289060,0.290223,0.290867,0.045117,0.291990,1.000000
0.291990,0.291417,0.292774,0.114181,0.292182,0.000000
0.292599,0.290827,0.290454,0.085824,0.288689,1.000000
0.288689,0.289964,0.288657,0.108882,0.290373,0.000000
0.290378,0.289332,0.289902,0.105308,0.290193,0.000000
0.289509,0.289571,0.289940,0.097838,0.289304,1.000000
0.289048,0.291874,0.291222,0.121434,0.292636,0.000000
0.292885,0.291722,0.293577,0.050576,0.292473,0.000000
0.292472,0.291351,0.292474,0.035677,0.290838,1.000000
0.290838,0.289078,0.291013,0.058650,0.290839,0.000000
0.290583,0.289078,0.285265,0.135059,0.286337,0.000000
0.286125,0.284602,0.281073,0.280433,0.280041,1.000000
0.279584,0.281854,0.281606,0.116088,0.281733,1.000000
0.281707,0.281416,0.282433,0.050007,0.282572,0.000000
0.282321,0.281507,0.282621,0.045131,0.281662,0.000000
0.281631,0.280173,0.277052,0.129410,0.275806,0.000000
0.275779,0.277127,0.276589,0.127155,0.275237,1.000000
0.275764,0.282213,0.277488,0.148045,0.283933,0.000000
0.283933,0.282823,0.283909,0.045502,0.281955,0.000000
0.281956,0.280687,0.282433,0.048474,0.280357,1.000000
0.280357,0.281991,0.282386,0.065477,0.283069,1.000000
0.283067,0.284237,0.284074,0.075044,0.284956,1.000000
0.285150,0.286703,0.286397,0.058980,0.287407,1.000000
0.287409,0.286546,0.288551,0.058220,0.287652,0.000000
0.287647,0.286281,0.284714,0.117035,0.283933,0.000000
0.283932,0.282823,0.282330,0.084755,0.283129,0.000000
0.283130,0.281416,0.280286,0.101290,0.281886,1.000000
0.282286,0.282060,0.282771,0.055758,0.282660,0.000000
0.282656,0.281911,0.282433,0.069847,0.280474,0.000000
0.280719,0.279416,0.279629,0.073626,0.280474,1.000000
0.280476,0.282823,0.281949,0.088434,0.282398,1.000000
0.282137,0.282213,0.283037,0.049771,0.282926,1.000000
0.282924,0.283269,0.284526,0.057326,0.284121,1.000000
0.284243,0.288005,0.285557,0.069722,0.289304,1.000000
0.288744,0.289840,0.290196,0.112899,0.290571,1.000000
0.290280,0.290653,0.291014,0.070984,0.290942,1.000000
0.290941,0.289356,0.290494,0.040736,0.291016,1.000000
0.291009,0.292281,0.291776,0.075235,0.293442,1.000000
0.293722,0.292178,0.293738,0.029996,0.293510,0.000000
0.293509,0.292332,0.293273,0.039854,0.291084,1.000000
0.291486,0.292304,0.293273,0.038769,0.293851,1.000000
0.293909,0.294335,0.294996,0.056531,0.295238,0.000000
0.295689,0.293898,0.295498,0.018687,0.293867,0.000000
0.294152,0.293583,0.294372,0.032284,0.293451,1.000000
0.293179,0.291841,0.292928,0.059397,0.293620,1.000000
0.293620,0.292551,0.294093,0.022113,0.294162,0.000000
0.294164,0.292383,0.294227,0.033639,0.292026,1.000000
0.292026,0.292846,0.294012,0.082836,0.294313,1.000000
0.294229,0.293400,0.295614,0.039197,0.294352,1.000000
0.294472,0.299908,0.296226,0.134169,0.301736,1.000000
0.301736,0.303277,0.303207,0.150289,0.304146,0.000000
0.304390,0.304485,0.302859,0.111817,0.301838,1.000000
0.302094,0.303948,0.303753,0.191900,0.303643,1.000000
0.303627,0.303568,0.304375,0.095240,0.303898,1.000000
0.304115,0.303680,0.305093,0.071996,0.304186,1.000000
0.304357,0.303722,0.305402,0.051219,0.304932,0.000000
0.304960,0.303315,0.301941,0.143966,0.300304,1.000000
0.300304,0.299991,0.299853,0.094711,0.301470,0.000000
0.301473,0.300467,0.300383,0.080976,0.299025,0.000000
