0.236355,0.237583,0.238663,0.237225,0.237432,0.235596,0.236261,0.235332,0.235470,0.233772,0.235843,0.236253,0.236099,0.235269,0.234705,0.235616,0.235990,0.234308,0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119
0.237583,0.238663,0.237225,0.237432,0.235596,0.236261,0.235332,0.235470,0.233772,0.235843,0.236253,0.236099,0.235269,0.234705,0.235616,0.235990,0.234308,0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914
0.238663,0.237225,0.237432,0.235596,0.236261,0.235332,0.235470,0.233772,0.235843,0.236253,0.236099,0.235269,0.234705,0.235616,0.235990,0.234308,0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031
0.237225,0.237432,0.235596,0.236261,0.235332,0.235470,0.233772,0.235843,0.236253,0.236099,0.235269,0.234705,0.235616,0.235990,0.234308,0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081
0.237432,0.235596,0.236261,0.235332,0.235470,0.233772,0.235843,0.236253,0.236099,0.235269,0.234705,0.235616,0.235990,0.234308,0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994
0.235596,0.236261,0.235332,0.235470,0.233772,0.235843,0.236253,0.236099,0.235269,0.234705,0.235616,0.235990,0.234308,0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749
0.236261,0.235332,0.235470,0.233772,0.235843,0.236253,0.236099,0.235269,0.234705,0.235616,0.235990,0.234308,0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273
0.235332,0.235470,0.233772,0.235843,0.236253,0.236099,0.235269,0.234705,0.235616,0.235990,0.234308,0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467
0.235470,0.233772,0.235843,0.236253,0.236099,0.235269,0.234705,0.235616,0.235990,0.234308,0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840
0.233772,0.235843,0.236253,0.236099,0.235269,0.234705,0.235616,0.235990,0.234308,0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242
0.235843,0.236253,0.236099,0.235269,0.234705,0.235616,0.235990,0.234308,0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242,0.216215
0.236253,0.236099,0.235269,0.234705,0.235616,0.235990,0.234308,0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242,0.216215,0.216403
0.236099,0.235269,0.234705,0.235616,0.235990,0.234308,0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242,0.216215,0.216403,0.217324
0.235269,0.234705,0.235616,0.235990,0.234308,0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242,0.216215,0.216403,0.217324,0.218494
0.234705,0.235616,0.235990,0.234308,0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242,0.216215,0.216403,0.217324,0.218494,0.218772
0.235616,0.235990,0.234308,0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242,0.216215,0.216403,0.217324,0.218494,0.218772,0.220033
0.235990,0.234308,0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242,0.216215,0.216403,0.217324,0.218494,0.218772,0.220033,0.222649
0.234308,0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242,0.216215,0.216403,0.217324,0.218494,0.218772,0.220033,0.222649,0.222893
0.235750,0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242,0.216215,0.216403,0.217324,0.218494,0.218772,0.220033,0.222649,0.222893,0.220370
0.237472,0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242,0.216215,0.216403,0.217324,0.218494,0.218772,0.220033,0.222649,0.222893,0.220370,0.220629
0.237363,0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242,0.216215,0.216403,0.217324,0.218494,0.218772,0.220033,0.222649,0.222893,0.220370,0.220629,0.222542
0.239220,0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242,0.216215,0.216403,0.217324,0.218494,0.218772,0.220033,0.222649,0.222893,0.220370,0.220629,0.222542,0.222029
0.238113,0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242,0.216215,0.216403,0.217324,0.218494,0.218772,0.220033,0.222649,0.222893,0.220370,0.220629,0.222542,0.222029,0.219983
0.237132,0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242,0.216215,0.216403,0.217324,0.218494,0.218772,0.220033,0.222649,0.222893,0.220370,0.220629,0.222542,0.222029,0.219983,0.218072
0.236756,0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242,0.216215,0.216403,0.217324,0.218494,0.218772,0.220033,0.222649,0.222893,0.220370,0.220629,0.222542,0.222029,0.219983,0.218072,0.218671
0.237225,0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242,0.216215,0.216403,0.217324,0.218494,0.218772,0.220033,0.222649,0.222893,0.220370,0.220629,0.222542,0.222029,0.219983,0.218072,0.218671,0.216790
0.227658,0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242,0.216215,0.216403,0.217324,0.218494,0.218772,0.220033,0.222649,0.222893,0.220370,0.220629,0.222542,0.222029,0.219983,0.218072,0.218671,0.216790,0.217461
0.223510,0.224562,0.221848,0.221007,0.220343,0.214725,0.216339,0.213899,0.219882,0.220598,0.219283,0.216425,0.217167,0.218295,0.218228,0.223913,0.222228,0.221417,0.220086,0.221179,0.220000,0.222849,0.222414,0.219217,0.219069,0.219217,0.219542,0.217638,0.215100,0.218771,0.218450,0.218743,0.221482,0.220430,0.219254,0.218961,0.214278,0.215073,0.213067,0.211901,0.205813,0.209548,0.209789,0.208327,0.208346,0.210853,0.209343,0.212009,0.212961,0.211224,0.215205,0.218347,0.219370,0.219654,0.218259,0.216863,0.217434,0.216209,0.214919,0.219541,0.219493,0.220800,0.214762,0.212003,0.213290,0.212822,0.212822,0.213282,0.213743,0.213768,0.214611,0.217270,0.217119,0.216914,0.218031,0.216081,0.215994,0.214749,0.214273,0.214467,0.215840,0.215242,0.216215,0.216403,0.217324,0.218494,0.218772,0.220033,0.222649,0.222893,0.220370,0.220629,0.222542,0.222029,0.219983,0.218072,0.218671,0.216790,0.217461,0.214203
